2026-02-18T17:06:00,1995.0
2026-02-18T17:06:00,1995.0
2026-02-18T17:06:00,1996.0
2026-02-18T17:06:00,1999.0
2026-02-18T17:06:00,1999.0
2026-02-18T17:06:00,1999.0
2026-02-18T17:06:00,1999.0
2026-02-18T17:06:00,1999.0
2026-02-18T17:06:00,1999.0
2026-02-18T17:06:00,1999.0
2026-02-18T17:06:00,1999.0
2026-02-18T17:06:00,1999.0
2026-02-18T17:06:00,1999.0
2026-02-18T17:06:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:07:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:08:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:09:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:10:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:11:00,2000.0
2026-02-18T17:12:00,2000.0
2026-02-18T17:12:00,2000.0
2026-02-18T17:12:00,2000.0
2026-02-18T17:12:00,2000.0
2026-02-18T17:12:00,2000.0
2026-02-18T17:12:00,2000.0
2026-02-18T17:12:00,2000.0
2026-02-18T17:12:00,2000.0
2026-02-18T17:12:00,2000.0
2026-02-18T17:12:00,2000.0
2026-02-18T17:12:00,2000.0
2026-02-18T17:12:00,2000.0
2026-02-18T17:12:00,2000.0
2026-02-18T17:12:00,2000.0
2026-02-18T17:12:00,1991.0
2026-02-18T17:12:00,1990.0
2026-02-18T17:12:00,1990.0
2026-02-18T17:12:00,1990.0
2026-02-18T17:13:00,1990.0
2026-02-18T17:13:00,1986.0
2026-02-18T17:13:00,1990.0
2026-02-18T17:13:00,1990.0
2026-02-18T17:13:00,1990.0
2026-02-18T17:13:00,1989.0
2026-02-18T17:13:00,1989.0
2026-02-18T17:13:00,1989.0
2026-02-18T17:13:00,1989.0
2026-02-18T17:13:00,1989.0
2026-02-18T17:13:00,1989.0
2026-02-18T17:13:00,1989.0
2026-02-18T17:13:00,1989.0
2026-02-18T17:13:00,1989.0
2026-02-18T17:13:00,1989.0
2026-02-18T17:13:00,1989.0
2026-02-18T17:13:00,1989.0
2026-02-18T17:13:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:14:00,1989.0
2026-02-18T17:15:00,1989.0
2026-02-18T17:15:00,1989.0
2026-02-18T17:15:00,1989.0
2026-02-18T17:15:00,1989.0
2026-02-18T17:15:00,1990.0
2026-02-18T17:15:00,1990.0
2026-02-18T17:15:00,1990.0
2026-02-18T17:15:00,1990.0
2026-02-18T17:15:00,1990.0
2026-02-18T17:15:00,1990.0
2026-02-18T17:15:00,1990.0
2026-02-18T17:15:00,1990.0
2026-02-18T17:15:00,1990.0
2026-02-18T17:15:00,1990.0
2026-02-18T17:15:00,1990.0
2026-02-18T17:15:00,1990.0
2026-02-18T17:15:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:16:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:17:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:18:00,1990.0
2026-02-18T17:19:00,1990.0
2026-02-18T17:19:00,1990.0
2026-02-18T17:19:00,1990.0
2026-02-18T17:19:00,1990.0
2026-02-18T17:19:00,1990.0
2026-02-18T17:19:00,1990.0
2026-02-18T17:19:00,1990.0
2026-02-18T17:19:00,1990.0
2026-02-18T17:19:00,1990.0
2026-02-18T17:19:00,1990.0
