2026-02-18T17:06:00,99711000.0
2026-02-18T17:06:00,99696000.0
2026-02-18T17:06:00,99710000.0
2026-02-18T17:06:00,99767000.0
2026-02-18T17:06:00,99761000.0
2026-02-18T17:06:00,99745000.0
2026-02-18T17:06:00,99745000.0
2026-02-18T17:06:00,99745000.0
2026-02-18T17:06:00,99745000.0
2026-02-18T17:06:00,99744000.0
2026-02-18T17:06:00,99744000.0
2026-02-18T17:06:00,99761000.0
2026-02-18T17:06:00,99773000.0
2026-02-18T17:06:00,99772000.0
2026-02-18T17:06:00,99849000.0
2026-02-18T17:07:00,99838000.0
2026-02-18T17:07:00,99862000.0
2026-02-18T17:07:00,99937000.0
2026-02-18T17:07:00,99930000.0
2026-02-18T17:07:00,99884000.0
2026-02-18T17:07:00,99884000.0
2026-02-18T17:07:00,99897000.0
2026-02-18T17:07:00,99865000.0
2026-02-18T17:07:00,99937000.0
2026-02-18T17:07:00,99937000.0
2026-02-18T17:07:00,99936000.0
2026-02-18T17:07:00,99870000.0
2026-02-18T17:07:00,99870000.0
2026-02-18T17:07:00,99856000.0
2026-02-18T17:07:00,99856000.0
2026-02-18T17:07:00,99856000.0
2026-02-18T17:07:00,99870000.0
2026-02-18T17:07:00,99849000.0
2026-02-18T17:08:00,99825000.0
2026-02-18T17:08:00,99840000.0
2026-02-18T17:08:00,99840000.0
2026-02-18T17:08:00,99840000.0
2026-02-18T17:08:00,99792000.0
2026-02-18T17:08:00,99792000.0
2026-02-18T17:08:00,99792000.0
2026-02-18T17:08:00,99810000.0
2026-02-18T17:08:00,99810000.0
2026-02-18T17:08:00,99810000.0
2026-02-18T17:08:00,99810000.0
2026-02-18T17:08:00,99793000.0
2026-02-18T17:08:00,99797000.0
2026-02-18T17:08:00,99799000.0
2026-02-18T17:08:00,99799000.0
2026-02-18T17:08:00,99793000.0
2026-02-18T17:08:00,99793000.0
2026-02-18T17:08:00,99793000.0
2026-02-18T17:09:00,99793000.0
2026-02-18T17:09:00,99791000.0
2026-02-18T17:09:00,99781000.0
2026-02-18T17:09:00,99717000.0
2026-02-18T17:09:00,99717000.0
2026-02-18T17:09:00,99782000.0
2026-02-18T17:09:00,99730000.0
2026-02-18T17:09:00,99740000.0
2026-02-18T17:09:00,99740000.0
2026-02-18T17:09:00,99780000.0
2026-02-18T17:09:00,99780000.0
2026-02-18T17:09:00,99741000.0
2026-02-18T17:09:00,99700000.0
2026-02-18T17:09:00,99690000.0
2026-02-18T17:09:00,99654000.0
2026-02-18T17:09:00,99663000.0
2026-02-18T17:09:00,99645000.0
2026-02-18T17:09:00,99645000.0
2026-02-18T17:10:00,99650000.0
2026-02-18T17:10:00,99680000.0
2026-02-18T17:10:00,99682000.0
2026-02-18T17:10:00,99664000.0
2026-02-18T17:10:00,99609000.0
2026-02-18T17:10:00,99608000.0
2026-02-18T17:10:00,99596000.0
2026-02-18T17:10:00,99596000.0
2026-02-18T17:10:00,99594000.0
2026-02-18T17:10:00,99594000.0
2026-02-18T17:10:00,99592000.0
2026-02-18T17:10:00,99610000.0
2026-02-18T17:10:00,99640000.0
2026-02-18T17:10:00,99640000.0
2026-02-18T17:10:00,99691000.0
2026-02-18T17:10:00,99646000.0
2026-02-18T17:10:00,99646000.0
2026-02-18T17:10:00,99646000.0
2026-02-18T17:11:00,99646000.0
2026-02-18T17:11:00,99680000.0
2026-02-18T17:11:00,99691000.0
2026-02-18T17:11:00,99692000.0
2026-02-18T17:11:00,99692000.0
2026-02-18T17:11:00,99693000.0
2026-02-18T17:11:00,99694000.0
2026-02-18T17:11:00,99692000.0
2026-02-18T17:11:00,99692000.0
2026-02-18T17:11:00,99692000.0
2026-02-18T17:11:00,99695000.0
2026-02-18T17:11:00,99640000.0
2026-02-18T17:11:00,99610000.0
2026-02-18T17:11:00,99610000.0
2026-02-18T17:11:00,99600000.0
2026-02-18T17:11:00,99600000.0
2026-02-18T17:11:00,99610000.0
2026-02-18T17:12:00,99597000.0
2026-02-18T17:12:00,99567000.0
2026-02-18T17:12:00,99567000.0
2026-02-18T17:12:00,99513000.0
2026-02-18T17:12:00,99505000.0
2026-02-18T17:12:00,99505000.0
2026-02-18T17:12:00,99504000.0
2026-02-18T17:12:00,99470000.0
2026-02-18T17:12:00,99470000.0
2026-02-18T17:12:00,99470000.0
2026-02-18T17:12:00,99470000.0
2026-02-18T17:12:00,99445000.0
2026-02-18T17:12:00,99410000.0
2026-02-18T17:12:00,99405000.0
2026-02-18T17:12:00,99405000.0
2026-02-18T17:12:00,99370000.0
2026-02-18T17:12:00,99374000.0
2026-02-18T17:12:00,99361000.0
2026-02-18T17:13:00,99352000.0
2026-02-18T17:13:00,99352000.0
2026-02-18T17:13:00,99358000.0
